Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,Lines Changed,SHA256 Hash,Imphash,Date Added,Intel
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,472b586,T148C56B11F5419037FAF200BE81785FA13969ACEC0735B4F726A0675354EC8D29A7AB3B,1,130,1d3e978ce829f164f675c933bae530939a0f86a10ad457062c28c2d813aca417,,2026-01-27T17:39:54Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,5daccae,T196C56B11F5419037FAF200BE81785FA13969ACEC0735B4F726A0675354EC8D29A7AB3B,1,0,55640a0a1c87f05d5476f886edb650887c1510c7c9f893ce20b78dbbdca5e562,,2026-01-27T17:39:58Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,8d06576,T136C56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,3,0,cb023715bdc3d338f75c73f24661bc86e4b610841d608fef613c1e8ab8b9d7c6,,2026-01-27T17:40:18Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,a04fc33,T182C56B11F5419037FAF200BE81785FA13969ACEC0735B4F726A0675354EC8D29A7AB3B,3,158,36c1507681bc3aa38aef628fcff28d9e81aa4550be992018ca630d48a4d837a5,,2026-01-27T17:40:25Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,a74125a,T152C56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,3,0,15a7bb7b671eec878f0d0c4e8a195c9439dec039bb8fa2e318fa2183853289c8,,2026-01-27T17:40:27Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,cf24dab,T1BBC56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,1,201,88fe1565ddcbe685d700c4b5db96af448043c3f1eb5f97a313c474eafa39fc17,,2026-01-27T17:40:45Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,d2d591c,T15EC56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0675354EC8D29A7AB3B,2,0,fed69410e3c00b6d5a1cf82c3bbd279c124fdcaf3f56eb38493a82db5afd124a,,2026-01-27T17:40:47Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,d2fbcc6,T136C56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0675354EC8D29A7AB3B,1,0,c6c2ec22b80b6210e914f31f51b1354d0f5a4494dd467187288d36d1e83d2c3b,,2026-01-27T17:40:49Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,eb1ed93,T11FC56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,2,0,005682f65f69c0a09713d97c08e61396bb3ff34ea9ec58cb5b6ea15f15ae2fdd,,2026-01-27T17:40:52Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,ef6d17e,T12AC56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,1,0,a4a498a87b8dad42dd486c36cf9046b888ba474527a6bca2b2ac7b35eb97ff4b,,2026-01-27T17:40:58Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,f2548e6,T1B5C56B11F5419037FAF200BE81785FA13969ACEC0735B4F726A0675354EC8D29A7AB3B,3,14,d2ed7c6aaa31ae44447405bd02167e30980ca0e0eb5d97cb0bf3ca262b495b02,,2026-01-27T17:41:01Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,f5c06c9,T1B0C56B11F5419033FAF200BD91785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,5,1288,bf4047cb34740ea55a78d03200e4728f9e3b77a97839c5c9f580e32e4faa84c5,,2026-01-27T17:41:22Z,https://github.com/nmap/nmap
nmap,./nmap.exe,PE32 executable (console) Intel 80386; for MS Windows; 5 sections,fd94457,T1E1C56B11F5419037FAF200BD81785FA13969ACEC0735B4F726A0A75354EC8D29A7AB3B,3,0,029ccdbc70110056d0e72747d03d67384920247f9cac062a7fb66b09b9dc071e,,2026-01-27T17:41:28Z,https://github.com/nmap/nmap
nmap,./usr/local/bin/nmap,ELF 64-bit LSB shared object; x86-64; version 1 (GNU/Linux),037a1a4,T13BF53A07F59219BBF5F6887C827B9A51353178DC0131787B2A5097232CDEE684B3AB72,0,N/A,acecfc08598f4fa9e49d3981d425746c8fbf83f253e38a7861aeef535b6c9bbc,N/A,2025-09-06T07:12:36Z,https://github.com/nmap/nmap
