Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
tdragon6/Supershell,Supershell/rssh/internal/server/webserver/shellscripts/templates/py,v1.0.0,T10011EF8C407A53F4C38236AE75627AC2D7BED657C6588670774C85789F5262E50143A0,1e9d48bd91ab1f25564601a51ee47e9d7034bcb11fdc57b386ea99c49d82595f,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/compile.py,v1.0.0,T1DDE15FE82C19E4328743865F400DD06633E06D679A0D243AF98C905C1FD3DA5ABF8DBD,438fec2a1331040eee6d402129787e3ffc4120fb6ad560d0bc5430b12ed68028,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/monitor.py,v1.0.0,T120B1FEF25C261672CB43964F411AC29173B1AA67934D0924FD8CA04C1F872A4EBB99FE,7a85840d395a58e40dfeda4b304e3704544d6f3ff54a1bcd013f32ee8af236a1,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/client.py,v1.0.0,T11B0231F12D675473C293845F9006D094B23AEA27524E1438FAAC748C1F8B9A4D7FCDBA,7a903bc5218d5cb1e5c413c7f8afab464cd70261f9ecd4f43b5482bd2e783ddd,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/func.py,v1.0.0,T1E5217D3AB7164D2CDB19915B850F854963E4C94B9D12D6187BECCE147FC860CC0BB07B,979d99b176e54eb80d40197351248580cc593d9a86ba6b37461f2d5c2a4a74b9,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/session_advanced.py,v1.0.0,T1000199E82B360032C10384AA0010D150A0BB6AAB938E0168B8CCAC5C4FCB270CBF5DBA,86034450ef8cc96cc05d014bc92b75401142a84db3425e5dc5171108915d9650,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/module/webhook.py,v1.0.0,T18691DFB538265933C203D447D019C120777AFE63164A6118F56CA5EC5F4CAB8EBF8DBA,c896d3e0e51b55faedcd8af5d1d2a0196d9f4872a8f2fd2953762c967be6c573,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/category/redisclient.py,v1.0.0,T1BE014010636BD972BF0BD8124583E11BB16E5C13554D212876FC42F86F3F55250D6DEE,94f10d574870b63bfbca4729f0af64263d04675d308b69da6d0e8eda7756c27d,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/category/sftp.py,v1.0.0,T107F1FBF08D571511C2438DAF8058EA63725A9AE3914C0828F8FCA14C6F96275E5FDDFB,aa1015ba59a5b711570bcbe0c08a5ce2b7b66c390d458f5c1b1e1f6916bf4a50,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/main.py,v1.0.0,T10A41CC3AD85EF0A74489E04CA97793562B3BA143291CF7ECF72C52E80F55D208B02930,020989308ebfcefd4a86bfca0f7c370bfdb1692ca64b2922466d36bb780044d3,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/server_files.py,v1.0.0,T1F851D1BA2D8FA84EC745FA8FEA84680D3209945716562412F7CC814F5F80E18B9E7C7E,0f32fcd906cf2d27b225990ed8f04358c34dd3fe8f3cb423de1d5629ac87e253,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
