Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,Lines Changed,SHA256 Hash,Imphash,Date Added,Intel
SpecterOps/AzureHound,azurehound,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v2.0.5,T14BB66CD9BC1DB592DE997AB47B7403907238EC899F80C72B6510FB5DAEF13148F62260,184,220,f36f4f1fa0f919dea8f9c2d1fdfa163ac5394006e862cb7b8b2007edcd7c7d92,N/A,2023-08-25T16:22:08Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v2.0.5,T187A62707E85150E8C5EED174C6669263BB707C898B3027D33B60F7B82B36BD46AB9354,67,220,0d171a3d014cf88602653aecee084ac0592325fefff3ad548b9d3130b8255bbb,N/A,2023-08-25T16:22:08Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v2.1.0,T1E9A66B98B81EB862E9D87EB47B2541A47235FC49DF81C2237614FBAEA9F1344CF21750,172,48,fb600d634ded987a1883acbf83378dd6dfc89acb4e74c78ad7eceabec0b83c67,N/A,2023-09-14T20:22:31Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit x86_64 executable,v2.1.0,T1BFB63943E85151E8C6ADD170C66A5262BB70BC894B3067E77B60F7B42F37BD45ABA300,14,48,d638ff386725f199856a5c595cd8a412f6978845df0b1423d151912f0ec23244,N/A,2023-09-14T20:22:31Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v2.1.0,T1D4B66CD97D1DB452DE9A7EB47B6403907234FC899F80C7266610FB6DAEF13288F62250,178,48,33e0aa2064cd04f7b16f3125952ba0665c9721bd1dda3ad962c0b082b3181450,N/A,2023-09-14T20:22:31Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v2.1.0,T141A62947F85151E8C5ADE170CA6596A3BB707C894B3037D32B60FBB82B36BD45A7A310,28,48,b10fbb141bf6b829269c8c0a1789f345a0d76d9d01de0df46e58dcddd8b19752,N/A,2023-09-14T20:22:31Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; x86-64; version 1 (SYSV),v2.1.1,T1E0A6180BE95151E8C5ADD170CA669263BB703C895B3037E33B60F6B82B37BD45AB9350,37,60,26b515e00f6d7f8eb94776376dc344093e3b24208ad6614a247db5099a80c114,N/A,2023-10-11T20:29:24Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit x86_64 executable,v2.1.1,T10CB63A43E85451E8C6AAD230C6359252BB70BC894B3077E77B60F7B46F72BD45ABA310,20,60,61e0f9ce57eba7f8e5ecc49dfb94714efbb9223a4dd7b4dcbe0528beaf289e92,N/A,2023-10-11T20:29:24Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,Mach-O 64-bit arm64 executable; flags:<|DYLDLINK|PIE>,v2.1.1,T1ADB65BC9BD1DB452DE987AB47B7503907338EC498F80D72A6514FB6DAEF13188F62260,165,60,f83462a77aa2b4799c2388901ff69e77dbd07ae782a2752474dda93943b7998d,N/A,2023-10-11T20:29:24Z,https://github.com/SpecterOps/AzureHound
SpecterOps/AzureHound,azurehound,ELF 64-bit LSB executable; ARM aarch64; version 1 (SYSV),v2.1.1,T1AAA66C987C2DB4A2EED9BAB43B2541D47234FC48CF81C2277A15FBAD99F13548F61260,197,60,c059526ded09477ade33aaf55d4e2e5d84c2586ebe8ce30e0f9c9ba3aca49365,N/A,2023-10-11T20:29:24Z,https://github.com/SpecterOps/AzureHound
