Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,Lines Changed,SHA256 Hash,Imphash,Date Added,Intel
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:6480663,T1692395123C8812F85316C5B46AD2B448F318521FAE977828765D79883F59B38E3FE39D,2,185,1f90eef3cdb7338839a36d50ee6051fc8e3ff27b7bb5f4011910bc127e9227a6,N/A,2019-08-21T12:51:51Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:b30df42,T1372396123C8812F85316C5B46AD2B448F318521FAE977828765D79883F59B34E3FE39D,3,221,7df59d2674bfe49b46c3f7a5c7eb6ff92594d2fbc0f2ffc7717de105a16c84d7,N/A,2019-09-10T12:51:25Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:98017c7,T19E2395123C8812F85316C6B46AD2B448F318521FAE977828765D79883F59B34E3FE39D,3,345,bf33f602238fd01f7b75dd1c57094f87f2266ca7c05e5b1a6dea6e55883f60f5,N/A,2019-09-17T12:04:30Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:cb52e9b,T1212395123C8802F85316C6B46AD2B408F318521FAE977828765D79883F59B34E3FE39D,3,641,eb43c405d0ed7ccdaa94833615387edcf8dcb229a929ba49297f69feb57cc9e9,N/A,2019-11-18T07:00:03Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:a07fcb3,T1662395123C8802F85316C6B46AD2B408F318521FAE977828765D79883F59B34E3FE39D,1,18,2aa346bc5cb30ab20d3c76d49c7e1deed44db9ee959e498ad51c1206b8f87df7,N/A,2019-11-18T09:19:43Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:61b78c1,T12B2395123C8812F85316C6B46AD2B448F318521FAE977828765D79883F59B34E3FE39D,3,16,297b2858e4577c768e0001b78dbf3020f1871ec2c883fa418b09a5fa29b14876,N/A,2019-11-18T10:03:38Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:b2f676d,T1E02395123C8802F85316C6B46AD2B448F318521FAE977828765D79883F59B34E3FE39D,2,935,011be4bef100307b7286360404e38336a4ee3f09669c976a3784b9ced4960f50,N/A,2020-02-29T23:19:33Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:e008907,T1482395123C8802F85316C6B46AD2B448F318521FAE977828765D79883F59B34E3FE39D,1,117,0fbe49519969bef6fd9aefcd77b9bf4b8dfddb4f77a40de39dd4b6cf0a06a6bb,N/A,2020-03-04T13:51:13Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:3831022,T10C2395123C8812F85316C6B46AD2B448F318521FAE977828765D79883F59B34E3FE39D,2,382,f920c747d55b18d3e7ec19d34ba5d3242c5d82933244be65eb6df35e99964774,N/A,2020-03-20T13:50:25Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:ca6fc13,T1EA2395123C8802F85316C6B46AD2B448F318521FAE977828765D79883F59B34E3FE39D,2,869,cb2aa1d09798ea10fa964314beb16696c5c2846ff0e4e8acda760921732c797c,N/A,2020-04-02T11:20:06Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:c368846,T19F2395127C8802F85316C6B46AD2B448F318521FAE977828765D79883F59B34E3FE39D,2,342,5d07142f8e91047fd4a1594e4e07bc4b075be3bb81888dc192d50aa41da50126,N/A,2020-04-06T18:47:45Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:051be09,T1D023A5127C8812F85316C5B46AD2B048F318521FAE977828765D79883F59B34E3FE39D,5,279,baaa743191becf936347823118613a7c447a2f624e82979b16501c00a72f7b67,N/A,2020-06-18T10:46:42Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:05ef954,T18F23A5127C8812F85316C5B46AD2B048F318521FAE977828765D79883F59B34E3FE39D,1,139,d9875b88937971ab596b813102dc25510ee741994a023d94c89b1d744f0a63d6,N/A,2020-06-18T10:51:54Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:57a2ae2,T1DE23A5127C8812F85316C5B46AD2B048F318521FAE977828765D79883F59B34E3FE39D,1,27,4effe866032efba61703e16692fa06fc512112ba8c6b3bc0fcd61e9e7dfcf3f2,N/A,2020-06-19T09:11:37Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:75738ce,T1D623A5127C8812F85316C5B46AD2B048F318521FAE977828765D79883F59B34E3FE39E,2,90,6a91fbadae2dd8a69c8932d98ee37ee1af4971f10205f18ae030e5a7594d1444,N/A,2020-06-22T08:25:02Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:44fb7ef,T1AF23A5127C8812F85316C5B46AD2B048F318521FAE977828765D79883F59B34E3FE39E,1,58,bd6e35da088c2d9dca5035faaf64d41f7a8878003feaf90c4d7a390e37f92527,N/A,2020-06-23T08:57:45Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:968aa93,T10623A5127C8812F85316C5B46AD2B048F318521FAE977828765D79883F59B34E3FE39E,1,81,03204aa7eea99674bea5f9be08926191460c80fc7b2bf06b60ccfe81cbc938f7,N/A,2020-06-26T08:25:59Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:f94817f,T11623A5127C8812F85316C5B46AD2B408F318521FAE977828765D79883F59B34E3FE39E,3,144,1cd397e50fc4192560bf9a2019bafdd0dc17e701f6c515f003d59eee7b5f2d20,N/A,2020-07-02T20:47:13Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:c0ddfd0,T15B23A5127C8812F85316C5B46AD2B048F318521FAE977828765D79883F59B34E3FE39E,3,93,a035f218d5ee56b4df8f76a7be80dd93bed32f91c1be828b361a95b93e0b0d11,N/A,2020-08-04T07:39:05Z,https://github.com/CISOfy/lynis
CISOfy/lynis,lynis,POSIX shell script; ASCII text executable; with very long lines (526),git:343e9bd,T1E923A5127C8812F85316C5B46AD2B048F318521FAE977828765D79883F59B34E3FE39E,1,36,bf89a05aae05a0ead9627805df9615bb8fae0529b1b860c0e07940ba358483ad,N/A,2020-08-07T09:39:39Z,https://github.com/CISOfy/lynis
